"F. Murray Abraham, Tom Hulce, Elizabeth Berridge, Roy Dotrice","Won 8 Oscars. Another 34 wins & 14 nominations.",,莫扎特传,"USA, France, Czechoslovakia, Italy",,,"Y:\Drama 剧情惊悚\Amadeus 莫扎特传 1984 8.4 剧情音乐 720p.mkv","Biography, Drama, History, Music",tt0086879,,Amadeus,,"The life, success and troubles of Wolfgang Amadeus Mozart, as told by Antonio Salieri, the contemporaneous composer who was insanely jealous of Mozart's talent and claimed to have murdered him.","https://m.media-amazon.com/images/M/MV5BNWJlNzUzNGMtYTAwMS00ZjI2LWFmNWQtODcxNWUxODA5YmU1XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg",8.3,160,,,Amadeus,,1984
"John Cusack, Clark Duke, Craig Robinson, Rob Corddry","5 nominations.",4.892568E7,热浴盆时光机,USA,,,"Y:\Comedy 喜剧爱情\Hot Tub Time Machine 热浴盆时光机 2010 6.8 喜剧科幻 HalfCD2.mkv","Comedy, Sci-Fi",tt1231587,,"Hot Tub Time Machine",,"A malfunctioning time machine at a ski resort takes a man back to 1986 with his two friends and nephew, where they must relive a fateful night and not change anything to make sure the nephew is born.","https://m.media-amazon.com/images/M/MV5BMTQwMjExODA4Ml5BMl5BanBnXkFtZTcwNTYwMDYxMw@@._V1_SX300.jpg",6.4,101,,,"Hot Tub Time Machine",,2010
"Nicolas Cage, Diane Kruger, Justin Bartha, Sean Bean","1 win & 9 nominations.",1.7297568E8,国家宝藏1,USA,,,"Y:\Action 动作战争\National Treasure 1 国家宝藏1 2004 6.8 动作冒险 x265.mkv","Action, Adventure, Mystery, Thriller",tt0368891,,"National Treasure",,"A historian races to find the legendary Templar Treasure before a team of mercenaries.","https://m.media-amazon.com/images/M/MV5BMTY3NTc4OTYxMF5BMl5BanBnXkFtZTcwMjk5NzUyMw@@._V1_SX300.jpg",6.8,131,,,"National Treasure",,2004
"Sylvester Stallone, Jason Statham, Harrison Ford, Arnold Schwarzenegger","2 wins & 5 nominations.",3.474288E7,敢死队3,"USA, France, Germany, Bulgaria",,,"Y:\Action 动作战争\The Expendables 3 敢死队3 2014 6.3 动作冒险 SDHF.mkv","Action, Adventure, Thriller",tt2333784,,"The Expendables",,"Barney augments his team with new blood for a personal battle: to take down Conrad Stonebanks, the Expendables co-founder and notorious arms trader who is hell bent on wiping out Barney and every single one of his associates.","https://m.media-amazon.com/images/M/MV5BODU5ODMyMzg2MV5BMl5BanBnXkFtZTgwMTA2MTcxMjE@._V1_SX300.jpg",6.1,126,,,"The Expendables 3",,2014
"Nicolas Cage, Justin Bartha, Diane Kruger, Jon Voight","1 win & 5 nominations.",2.19932512E8,国家宝藏2,USA,,,"Y:\Action 动作战争\National Treasure 2 国家宝藏2 2007 6.7 动作冒险 x265.mkv","Action, Adventure, Mystery, Thriller",tt0465234,,"National Treasure",,"Benjamin Gates must follow a clue left in John Wilkes Booth's diary to prove his ancestor's innocence in the assassination of Abraham Lincoln.","https://m.media-amazon.com/images/M/MV5BMTU2NTM3NjU1N15BMl5BanBnXkFtZTcwODg1MDU1MQ@@._V1_SX300.jpg",6.5,124,,,"National Treasure: Book of Secrets",,2007
"Sylvester Stallone, Jason Statham, Jet Li, Dolph Lundgren","3 wins & 5 nominations.",1.02981568E8,敢死队,"USA, Bulgaria, Spain, Germany",,,"Y:\Action 动作战争\The Expendables 1 敢死队 2010 6.5 动作 SDHF cn.mkv","Action, Adventure, Thriller",tt1320253,,"The Expendables",,"A CIA operative hires a team of mercenaries to eliminate a Latin dictator and a renegade CIA agent.","https://m.media-amazon.com/images/M/MV5BNTUwODQyNjM0NF5BMl5BanBnXkFtZTcwNDMwMTU1Mw@@._V1_SX300.jpg",6.5,103,,,"The Expendables",,2010
"Adam Sandler, Kevin James, Michelle Monaghan, Peter Dinklage","4 wins & 9 nominations.",6.6412008E7,像素大战,"USA, China, Canada",,,"Y:\Animation 动画家庭\Pixels 像素大战 2015 5.6 喜剧科幻 SDHF.mkv","Action, Comedy, Fantasy, Sci-Fi",tt2120120,,Pixels,,"When aliens misinterpret video feeds of classic arcade games as a declaration of war, they attack the Earth in the form of the video games.","https://m.media-amazon.com/images/M/MV5BMTYxMzM4NDY5N15BMl5BanBnXkFtZTgwNzg1NTI3MzE@._V1_SX300.jpg",5.5,105,,,Pixels,,2015
"Geoffrey Rush, Tom Wilkinson, Steven O'Donnell, Tim McMullan","Won 7 Oscars. Another 57 wins & 87 nominations.",,莎翁情史,"USA, UK",,,"Y:\Comedy 喜剧爱情\Shakespeare In Love 莎翁情史 1998 7.4 剧情爱情 MiniSD.mkv","Comedy, Drama, History, Romance",tt0138097,,"Shakespeare In Love",,"The world's greatest ever playwright, William Shakespeare, is young, out of ideas and short of cash, but meets his ideal woman and is inspired to write one of his most famous plays.","https://m.media-amazon.com/images/M/MV5BM2ZkNjM5MjEtNTBlMC00OTI5LTgyYmEtZDljMzNmNzhiNzY0XkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_SX300.jpg",7.1,123,,,"Shakespeare in Love",,1998
"Matthew Broderick, Alan Ruck, Mia Sara, Jeffrey Jones","Nominated for 1 Golden Globe. Another 1 win.",,春天不是读书天,USA,,,"Y:\Comedy 喜剧爱情\Ferris Bueller's Day Off 春天不是读书天 1986 7.9 喜剧 720p.mkv",Comedy,tt0091042,,"Ferris Bueller's Day Off",,"A high school wise guy is determined to have a day off from school, despite what the Principal thinks of that.","https://m.media-amazon.com/images/M/MV5BMDA0NjZhZWUtNmI2NC00MmFjLTgwZDYtYzVjZmNhMDVmOTBkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg",7.8,103,,,"Ferris Bueller's Day Off",,1986
"Jean Dujardin, Bérénice Bejo, John Goodman, James Cromwell","Won 5 Oscars. Another 156 wins & 203 nominations.",4.4667096E7,艺术家,"France, Belgium, USA",,,"Y:\Comedy 喜剧爱情\The Artist 艺术家 2011 8.4 爱情喜剧 SDHF720.mkv","Comedy, Drama, Romance",tt1655442,,"The Artist",,"An egomaniacal film star develops a relationship with a young dancer against the backdrop of Hollywood's silent era.","https://m.media-amazon.com/images/M/MV5BMDUyZWU5N2UtOWFlMy00MTI0LTk0ZDYtMzFhNjljODBhZDA5XkEyXkFqcGdeQXVyNzA4ODc3ODU@._V1_SX300.jpg",7.9,100,,,"The Artist",,2011
"Tom Hanks, Ewan McGregor, Ayelet Zurer, Stellan Skarsgård","1 win & 5 nominations.",1.33375848E8,天使与魔鬼,"USA, Italy",,,"Y:\Drama 剧情惊悚\Angels & Demons 天使与魔鬼 2009 6.6 神秘惊悚 SDHF720.mkv","Action, Mystery, Thriller",tt0808151,,"Angels & Demons",,"Harvard symbologist Robert Langdon works with a nuclear physicist to solve a murder and prevent a terrorist act against the Vatican during one of the significant events within the church.","https://m.media-amazon.com/images/M/MV5BMjEzNzM2MjgxMF5BMl5BanBnXkFtZTcwNTQ1MTM0Mg@@._V1_SX300.jpg",6.7,138,,,"Angels & Demons",,2009
"Juliette Binoche, Thierry Neuvic, Josef Bierbichler, Alexandre Hamidi","2 wins & 3 nominations.",,巴黎浮世绘,"France, Austria, Romania, Germany",,,"Y:\Drama 剧情惊悚\Code Unknown 巴黎浮世绘 2000 7.1 剧情 MiniSD.mkv",Drama,tt0216625,,"Code Unknown",,"A young man harasses a homeless woman, another man protests, the police arrest both and the woman has to leave the country. What were their various story-lines leading up to this event?","https://m.media-amazon.com/images/M/MV5BZWM1YzdkNjYtNTI4NS00ZTU1LTgxMzYtNDAzOGU2N2FhZDdlXkEyXkFqcGdeQXVyMjYyNzc4MQ@@._V1_SX300.jpg",7.2,118,,,"Code Unknown",,2000
"Clark Gable, Marilyn Monroe, Montgomery Clift, Thelma Ritter","1 win & 1 nomination.",,乱点鸳鸯谱,USA,,,"Y:\Comedy 喜剧爱情\The Misfits 乱点鸳鸯谱 1961 7.3 喜剧西部 SDHF.mkv","Drama, Romance, Western",tt0055184,,"The Misfits",,"A divorcée falls for an over-the-hill cowboy who is struggling to maintain his romantically independent lifestyle.","https://m.media-amazon.com/images/M/MV5BZWRkMDIxNTQtYzVkZi00NjBjLWIzYzYtYzQ1Y2U3OTA1NjIyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_SX300.jpg",7.3,125,,,"The Misfits",,1961
"Bill Murray, Dan Aykroyd, Sigourney Weaver, Harold Ramis","Nominated for 2 Oscars. Another 6 wins & 6 nominations.",,捉鬼敢死队,USA,,,"Y:\Action 动作战争\Ghostbusters 捉鬼敢死队 1984 7.8 动作喜剧 720p.mkv","Action, Comedy, Fantasy",tt0087332,,Ghostbusters,,"Three former parapsychology professors set up shop as a unique ghost removal service.","https://m.media-amazon.com/images/M/MV5BMTkxMjYyNzgwMl5BMl5BanBnXkFtZTgwMTE3MjYyMTE@._V1_SX300.jpg",7.8,105,,,Ghostbusters,,1984
"Emily Barclay, Abbie Cornish, Essie Davis, Adrienne DeFaria","4 wins & 23 nominations.",5.44E7,猫头鹰王国：守卫者传奇,"USA, Australia",,,"Y:\Action 动作战争\Legend of the Guardians 猫头鹰王国：守卫者传奇 2010 7.2 动画冒险 MiniSD.mkv","Animation, Action, Adventure, Family, Fantasy, Mystery, Thriller, War",tt1219342,,"Legend of the Guardians",,"When a young owl is abducted by an evil Owl army, he must escape with new-found friends and seek the legendary Guardians to stop the menace.","https://m.media-amazon.com/images/M/MV5BMjE0NjA5OTA4N15BMl5BanBnXkFtZTcwODA3MTA3Mw@@._V1_SX300.jpg",6.9,97,,,"Legend of the Guardians: The Owls of Ga'Hoole",,2010
"Shinchô Kokontei, Makoto Nonomura, Yuriko Ishida, Norihei Miki","3 wins & 1 nomination.",,平成狸合战,Japan,,,"Y:\Animation 动画家庭\Pom Poko 平成狸合战 1994 7.4 日本动画 国日粤英 MiniSD cn.mkv","Animation, Comedy, Drama, Family, Fantasy",tt0110008,,"Pom Poko",,"A community of magical shape-shifting raccoon dogs struggle to prevent their forest home from being destroyed by urban development.","https://m.media-amazon.com/images/M/MV5BODFjMjMyNjktNzc1ZS00NzMwLWJhMDgtNDk0OWNhNTkxNjMzXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg",7.3,119,,,"Pom Poko",,1994
"Jack Nicholson, Louise Fletcher, Will Sampson, Michael Berryman","Won 5 Oscars. Another 30 wins & 13 nominations.",,飞越疯人院,USA,,,"Y:\Drama 剧情惊悚\One Flew Over The Cuckoo's Nest 飞越疯人院 1975 8.8 SDHF.mkv",Drama,tt0073486,,"One Flew Over The Cuckoo's Nest",,"A criminal pleads insanity and is admitted to a mental institution, where he rebels against the oppressive nurse and rallies up the scared patients.","https://m.media-amazon.com/images/M/MV5BZjA0OWVhOTAtYWQxNi00YzNhLWI4ZjYtNjFjZTEyYjJlNDVlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg",8.7,133,,,"One Flew Over the Cuckoo's Nest",,1975
"Leonardo DiCaprio, Jeremy Irons, John Malkovich, Gérard Depardieu","3 wins & 4 nominations.",,铁面人,"France, USA",,,"Y:\Action 动作战争\The Man In The Iron Mask 铁面人 1998 6.1 动作冒险 MiniSD.mkv","Action, Adventure, Drama",tt0120744,,"The Man In The Iron Mask",,"The cruel King Louis XIV of France has a secret twin brother whom he keeps imprisoned. Can the twin be substituted for the real king?","https://m.media-amazon.com/images/M/MV5BZjM2YzcxMmQtOTc2Mi00YjdhLWFlZjUtNmFmMDQzYzU2YTk5L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg",6.5,132,,,"The Man in the Iron Mask",,1998
"Jack Black, Cate Blanchett, Owen Vaccaro, Kyle MacLachlan","1 win & 1 nomination.",,,"USA, Canada, India",,,"Y:\Comedy 喜剧爱情\The House with a Clock in Its Walls 2018 6.1 喜剧家庭 x265.mkv","Comedy, Family, Fantasy, Sci-Fi",tt2119543,,"The House with a Clock in Its Walls",,"A young orphan named Lewis Barnavelt aids his magical uncle in locating a clock with the power to bring about the end of the world.","https://m.media-amazon.com/images/M/MV5BMTk1MzM1ODEwOV5BMl5BanBnXkFtZTgwMTE0OTA4NTM@._V1_SX300.jpg",6.0,105,,,"The House with a Clock in Its Walls",,2018
"Arnold Schwarzenegger, Jason Clarke, Emilia Clarke, Jai Courtney","9 nominations.",7.5614992E7,终结者5创世纪,"USA, Canada",,,"Y:\Action 动作战争\Terminator Genisys 终结者5创世纪 2015 7.0 动作科幻 SDHFx265.mkv","Action, Adventure, Sci-Fi, Thriller",tt1340138,,"Terminator Genisys",,"When John Connor, leader of the human resistance, sends Sgt. Kyle Reese back to 1984 to protect Sarah Connor and safeguard the future, an unexpected turn of events creates a fractured timeline.","https://m.media-amazon.com/images/M/MV5BMjM1NTc0NzE4OF5BMl5BanBnXkFtZTgwNDkyNjQ1NTE@._V1_SX300.jpg",6.4,126,,,"Terminator Genisys",,2015
"Jamie Foxx, Gerard Butler, Colm Meaney, Bruce McGill","3 wins & 5 nominations.",7.3343416E7,守法公民,USA,,,"Y:\Drama 剧情惊悚\Law Abiding Citizen 守法公民 2009 7.4 犯罪惊悚 SDHF.mkv","Action, Crime, Drama, Thriller",tt1197624,,"Law Abiding Citizen",,"A frustrated man decides to take justice into his own hands after a plea bargain sets one of his family's killers free.","https://m.media-amazon.com/images/M/MV5BMTMyODY1NTg1N15BMl5BanBnXkFtZTcwMTUyODI4Mg@@._V1_SX300.jpg",7.4,109,,,"Law Abiding Citizen",,2009
"Tom Hanks, David Morse, Bonnie Hunt, Michael Clarke Duncan","Nominated for 4 Oscars. Another 15 wins & 33 nominations.",,绿里奇迹,USA,,,"Y:\Drama 剧情惊悚\The Green Mile 绿里奇迹 1999 8.4 犯罪剧情 720p.mkv","Crime, Drama, Fantasy, Mystery",tt0120689,,"The Green Mile",,"The lives of guards on Death Row are affected by one of their charges: a black man accused of child murder and rape, yet who has a mysterious gift.","https://m.media-amazon.com/images/M/MV5BMTUxMzQyNjA5MF5BMl5BanBnXkFtZTYwOTU2NTY3._V1_SX300.jpg",8.6,189,,,"The Green Mile",,1999
"Juliette Binoche, Denis Lavant, Klaus-Michael Grüber, Marion Stalens","Nominated for 1 BAFTA Film Award. Another 4 wins & 7 nominations.",,新桥恋人,France,,,"Y:\Comedy 喜剧爱情\The Lovers On The Bridge 新桥恋人 1991 7.4 法国爱情 MINISD cn.mkv","Drama, Romance",tt0101318,,"The Lovers On The Bridge",,"Alex, who's homeless and addicted to alcohol, and Michèle, who's losing her sight, form a relationship while sleeping rough on Paris's Pont-Neuf bridge.","https://m.media-amazon.com/images/M/MV5BZmRlMzg3NjAtNzQzYi00ZTRlLTk0YzctNjVhMjM5MjA0NWRlXkEyXkFqcGdeQXVyMjIyNzU0OA@@._V1_SX300.jpg",7.6,125,,,"The Lovers on the Bridge",,1991
"Nicolas Cage, Bridget Moynahan, Jared Leto, Shake Tukhmanyan","2 wins & 2 nominations.",2.4033036E7,战争之王,"USA, Germany, France",,,"Y:\Action 动作战争\Lord of War 战争之王 2005 7.6 动作犯罪 SDHF cn.mkv","Action, Crime, Drama",tt0399295,,"Lord of War",,"An arms dealer confronts the morality of his work as he is being chased by an INTERPOL Agent.","https://m.media-amazon.com/images/M/MV5BMTYzZWE3MDAtZjZkMi00MzhlLTlhZDUtNmI2Zjg3OWVlZWI0XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg",7.6,122,,,"Lord of War",,2005
"Rosanna Arquette, Jean-Marc Barr, Jean Reno, Paul Shenar","3 wins & 6 nominations.",80804.0,碧海蓝天,France,,,"Y:\Comedy 喜剧爱情\The Big Blue 碧海蓝天 1988 7.7 爱情冒险 SDHF.mkv","Adventure, Drama, Sport",tt0095250,,"The Big Blue",,"The rivalry between Enzo and Jacques, two childhood friends and now world-renowned free divers, becomes a beautiful and perilous journey into oneself and the unknown.","https://m.media-amazon.com/images/M/MV5BOTg5NGE1MjYtZjU3Zi00NWZhLTg4ZmEtMDI0YzMwN2Y2NDIxXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg",7.6,168,,,"The Big Blue",,1988
"Gregory Peck, John Megna, Frank Overton, Rosemary Murphy","Won 3 Oscars. Another 10 wins & 16 nominations.",,杀死一只知更鸟,USA,,,"Y:\Drama 剧情惊悚\To Kill a Mockingbird 杀死一只知更鸟 1962 8.5 犯罪神秘 SDHF cn.mkv","Crime, Drama",tt0056592,,"To Kill a Mockingbird",,"Atticus Finch, a lawyer in the Depression-era South, defends a black man against an undeserved rape charge, and his children against prejudice.","https://m.media-amazon.com/images/M/MV5BNmVmYzcwNzMtMWM1NS00MWIyLThlMDEtYzUwZDgzODE1NmE2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg",8.2,129,,,"To Kill a Mockingbird",,1962
"Bryan Cranston, Michael Stuhlbarg, David Maldonado, John Getz","Nominated for 1 Oscar. Another 8 wins & 43 nominations.",,特朗勃,USA,,,"Y:\Drama 剧情惊悚\Trumbo 特朗勃 2015 7.5 剧情传记 SDHF.mkv","Biography, Drama",tt3203606,,Trumbo,,"In 1947, Dalton Trumbo was Hollywood's top screenwriter, until he and other artists were jailed and blacklisted for their political beliefs.","https://m.media-amazon.com/images/M/MV5BMjM1MDc2OTQ3NV5BMl5BanBnXkFtZTgwNzQ0NjQ1NjE@._V1_SX300.jpg",7.5,124,,,Trumbo,,2015
"Adriana Ugarte, Chino Darín, Javier Gutiérrez, Álvaro Morte","2 nominations.",,,Spain,,,"Y:\Drama 剧情惊悚\Mirage 2018 720p web.mkv","Drama, Mystery, Romance, Thriller",tt6908274,,Mirage,,"Two storms separated by 25 years. A woman murdered. A daughter missed. Only 72 hours to discover the truth.","https://m.media-amazon.com/images/M/MV5BMDFkMmZjZDItNTQ4Ny00MWY0LTg5ZjMtOWQ5Y2EyZThmM2MwXkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_SX300.jpg",7.4,128,,,Mirage,,2018
"Jay Baruchel, Alice Eve, T.J. Miller, Mike Vogel","1 nomination.",2.8712974E7,我配不上她,USA,,,"Y:\Comedy 喜剧爱情\She's Out of My League 我配不上她 2010 6.7 喜剧爱情 HalfCD2.mkv","Comedy, Romance",tt0815236,,"She's Out of My League",,"An average Joe meets the perfect woman, but his lack of confidence and the influence of his friends and family begin to pick away at the relationship.","https://m.media-amazon.com/images/M/MV5BMTkwMTY5ODA1MF5BMl5BanBnXkFtZTcwODYyNzAxMw@@._V1_SX300.jpg",6.4,104,,,"She's Out of My League",,2010
"Matthew McConaughey, Charlie Hunnam, Michelle Dockery, Jeremy Strong",N/A,,,"UK, USA",,,"Y:\2020 New\The Gentlemen 2019 8.0 Action Comedy x265.mkv","Action, Comedy, Crime",tt8367814,,"The Gentlemen",,"An American expat tries to sell off his highly profitable marijuana empire in London, triggering plots, schemes, bribery and blackmail in an attempt to steal his domain out from under him.","https://m.media-amazon.com/images/M/MV5BMTlkMmVmYjktYTc2NC00ZGZjLWEyOWUtMjc2MDMwMjQwOTA5XkEyXkFqcGdeQXVyNTI4MzE4MDU@._V1_SX300.jpg",7.9,113,,,"The Gentlemen",,2019
"Anne Parillaud, Marc Duret, Patrick Fontana, Alain Lathière","Nominated for 1 Golden Globe. Another 6 wins & 16 nominations.",,妮基塔,"France, Italy",,,"Y:\Drama 剧情惊悚\La Femme Nikita 妮基塔 1990 7.5 法国剧情犯罪 MiniSD.mkv","Action, Thriller",tt0100263,,"La Femme Nikita",,"Convicted felon Nikita, instead of going to jail, is given a new identity and trained, stylishly, as a top secret spy/assassin.","https://m.media-amazon.com/images/M/MV5BMTEyNjc4MTgtN2YxMS00ZGM5LTk2NjEtOGRhNDY5OWM5ZTQxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg",7.3,117,,,"La Femme Nikita",,1990
"Sang-mi Choo, Ji-won Ye, Kil-kang Ahn, George Georgiou","2 wins & 1 nomination.",,追忆失落大门,"South Korea",,,"Y:\Comedy 喜剧爱情\Turning Gate 追忆失落大门 2002 7.5 韩国爱情 MiniSD.mkv",Drama,tt0313550,,"Turning Gate",,"Actor Kyung Soo leaves Seoul to visit an old classmate. The reunion with his friend does not amount to much, but the trip does lead to some romantic encounters. He gets involved with two ...","https://m.media-amazon.com/images/M/MV5BYjMwNmQ0OTgtYjJkYy00OWMzLThmOTItMTdiMDcyZjc3YmJmXkEyXkFqcGdeQXVyMjI2MDQxODA@._V1_SX300.jpg",7.3,115,,,"On the Occasion of Remembering the Turning Gate",,2002
"Sayaka Aoki, Toshiki Ayata, Sôsuke Ikematsu, Anna Ishibashi",N/A,,大空港,Japan,,,"Y:\Comedy 喜剧爱情\Airport 2013 大空港 2013 7.8 日本喜剧 SDHF.mkv",Comedy,tt3415872,,"Airport 2013",,N/A,"https://m.media-amazon.com/images/M/MV5BNDYwYmI4OWEtZjVjYS00MDMzLTkxN2QtMTY3YTIwZWVhNDBlXkEyXkFqcGdeQXVyMjExMzEyNTM@._V1_SX300.jpg",7.6,100,,,"Airport 2013",,2013
"Carey Mulligan, Andrew Garfield, Izzy Meikle-Small, Charlie Rowe","8 wins & 27 nominations.",2412045.0,别让我走,UK,,,"Y:\Drama 剧情惊悚\Never Let Me Go 别让我走 2010 7.5 剧情惊悚 720p.mkv","Drama, Romance, Sci-Fi",tt1334260,,"Never Let Me Go",,"The lives of three friends, from their early school days into young adulthood, when the reality of the world they live in comes knocking.","https://m.media-amazon.com/images/M/MV5BMTM3NDQ1MjE2OF5BMl5BanBnXkFtZTcwNDIxNTk2Mw@@._V1_SX300.jpg",7.1,103,,,"Never Let Me Go",,2010
"Zachary David Cope, Kevin Bacon, Kathryn Erbe, Illeana Douglas","3 wins & 5 nominations.",,亡灵呼唤,USA,,,"Y:\Drama 剧情惊悚\Stir of Echoes 亡灵呼唤 1999 7.1 惊悚神秘 720p.mkv","Horror, Mystery, Thriller",tt0164181,,"Stir of Echoes",,"After being hypnotized by his sister-in-law, a man begins seeing haunting visions of a girl's ghost and a mystery begins to unfold around him.","https://m.media-amazon.com/images/M/MV5BMjE2NTEwZWYtYzcxYi00MzZhLTg0NDMtNTBhMTM3MjEyMmU3XkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_SX300.jpg",7.0,99,,,"Stir of Echoes",,1999
